Assyrian:Assyrian161,0.09675,0.131003,-0.056945,-0.06783,-0.033852,-0.020359,0.009635,-0.002538,-0.027815,-0.008201,0.004547,0.002098,-0.002676,-0.007569,-0.013572,0.01074,0.010561,-0.004941,0.007039,-0.005628,-0.001996,0.004451,-0.000493,-0.007832,0.006466
Assyrian:Assyrian162,0.099026,0.13405,-0.06675,-0.060401,-0.031698,-0.022311,0.013866,-0.00923,-0.017998,-0.012574,0.002111,-0.001649,0.00446,-0.002477,-0.002579,0.02201,0.007041,0.011149,0.002514,-0.002001,-0.005116,0.01014,-0.004067,0.006748,0.005389
Assyrian:Assyrian163,0.095611,0.135065,-0.057699,-0.062339,-0.028313,-0.015339,0.00282,-0.00923,-0.028224,-0.006196,0.006171,-0.002248,0.000297,0.001789,0.005293,-0.004243,-0.000782,-0.002914,-0.004274,-0.006878,0.003119,-0.001855,-0.009983,-0.006386,-0.001437
Assyrian:Assyrian164,0.099026,0.132019,-0.058077,-0.06137,-0.027697,-0.021475,0.004465,-0.001385,-0.016975,-0.001822,0.006496,-0.006744,0.00773,-0.001927,0.001357,0.016574,0.000782,0.001647,0.001383,-0.006503,-0.008859,0.002349,-0.003821,0.00241,-0.002155
Assyrian:Assyrian165,0.099026,0.129988,-0.069013,-0.066861,-0.038469,-0.016455,0.005405,-0.006461,-0.023111,-0.000729,0.003897,0.00015,0.008028,0.001101,-0.005972,-0.001326,-0.001304,0.011529,0.004651,-0.02001,0.003743,0.000247,-0.001479,-0.002892,0.007544
Samaritan:149532,0.083091,0.152329,-0.060716,-0.089471,-0.011387,-0.034582,-0.002585,-0.011769,0.018612,0.006196,0.002923,-0.011989,0.025272,0.012799,-0.006107,0.007425,-0.005867,0.00152,0.007416,0.000875,-0.001373,0.005564,-0.003204,-0.002169,0.002634
Samaritan:149533,0.088782,0.150298,-0.058454,-0.095931,-0.007078,-0.036535,-0.00188,-0.007384,0.015135,0.006743,0.013153,-0.010191,0.023042,0.015827,-0.0057,-0.003845,-0.013299,-0.000887,-0.000503,-0.005628,-0.002745,0.006059,0.002835,-0.00241,0.009101
Samaritan:168723,0.080814,0.146236,-0.059585,-0.099161,-0.007386,-0.030957,-0.004465,-0.009461,0.014521,0.004738,0.012666,-0.006894,0.021853,0.012661,-0.003664,-0.001724,-0.018123,0.002787,-0.000503,-0.001751,-0.004742,0.004575,0.004437,-0.006266,0.003832
Samaritan:GSM537032,0.087644,0.147252,-0.058454,-0.100776,-0.01231,-0.038487,-0.002115,-0.007384,0.019634,0.015672,0.009256,-0.012439,0.016799,0.008808,-0.007872,0.010209,-0.003781,0.001394,-0.000251,-0.004002,0.003868,0.003586,-0.001356,0.002048,0.006107
Samaritan:GSM537033,0.086506,0.147252,-0.04978,-0.077197,-0.009848,-0.034582,0,-0.004846,0.013703,0.007836,0.007795,-0.008093,0.015461,0.009221,-0.004343,-0.001458,-0.015125,0.000253,0.004399,-0.007754,0.002371,-0.004204,0.000123,-0.005904,0.001557
Druze:GS000016135,0.080814,0.141159,-0.051288,-0.072998,-0.016003,-0.030399,0.00141,-0.002769,0.005318,0.011481,0.004709,-0.003597,0.005798,-0.00055,-0.003664,0.007425,0.004042,-0.000253,0.000377,0.000375,0.003993,-0.000989,-0.001232,0.006627,-0.003473
Druze:GS000016136,0.086506,0.145221,-0.049403,-0.074936,-0.007078,-0.026774,-0.001645,-0.003,0.000409,0.00492,0.004384,-0.008243,0.00892,0.001927,-0.006515,0.010209,0.001695,0.005574,0.009553,-0.002251,-0.004742,0,-0.000616,-0.000482,-0.002275
Druze:GS000016137,0.094473,0.136081,-0.047517,-0.069768,-0.016311,-0.0251,-0.000705,-0.007154,-0.01268,0.012574,0.00341,-0.002548,0.003865,0.000688,-0.002443,-0.005701,-0.01004,0.004307,0.009679,-0.008629,0.000125,-0.001978,-0.001849,-0.003012,0.000479
Druze:HGDP00557,0.094473,0.144205,-0.048649,-0.063308,-0.013541,-0.02259,-0.005405,-0.000923,-0.002454,0.002005,0.002598,-0.003147,0.014717,0.004404,-0.005293,0.012331,0.004824,-0.00038,0.00264,-0.007754,-0.003743,0.001855,0.00456,0.005784,0.013532
Druze:HGDP00558,0.087644,0.140143,-0.054305,-0.07106,-0.007694,-0.019801,-0.00423,-0.004154,0.002659,0.003462,0.005034,-0.007493,0.008028,0.001927,-0.0076,0.007558,0.001173,0.000887,0.004902,-0.006003,-0.003494,0.002226,0.000246,-0.004458,0.005748
Druze:HGDP00559,0.087644,0.137096,-0.042238,-0.078166,-0.012002,-0.016176,-0.00094,-0.004615,-0.009817,0.003098,0.003573,-0.002098,0.009217,-0.007432,-0.01045,0.019756,0.012126,0.005194,0.000628,-0.002876,-0.006613,0.004328,-0.001849,-0.00253,-0.003113
Druze:HGDP00560,0.097888,0.139128,-0.055437,-0.07429,-0.023081,-0.030678,-0.002585,-0.003,-0.001432,0.009841,0.01088,0.002847,0.00446,0.009496,-0.004614,0.001856,-0.009257,0.00076,0.009679,0.001751,-0.004742,0.001607,0.001479,-0.001807,0.009221
Druze:HGDP00561,0.081953,0.141159,-0.0445,-0.076228,-0.013849,-0.026774,-0.003995,-0.009,0.001227,0.010023,0.008282,-0.005095,0.010406,-0.001651,-0.013572,-0.001458,-0.005346,-0.004054,-0.001131,-0.007003,-0.006239,0.001113,-0.003821,0.002771,0.005868
Druze:HGDP00562,0.086506,0.140143,-0.042238,-0.069445,-0.013849,-0.023427,0.006815,0.002538,0.005727,0.006196,0.00406,-0.003297,0.000595,-0.002477,-0.008007,0.01896,0.007693,-0.002534,0.004777,0.007253,-0.013601,0.006306,-0.004314,-0.002169,0.005508
Druze:HGDP00564,0.08992,0.137096,-0.053174,-0.073967,-0.008309,-0.016455,-0.006345,-0.008538,-0.002863,0.005103,0.007145,-0.002248,0.009217,-0.005505,-0.003257,0.00305,-0.007041,-0.000507,0.004399,0.001376,-0.002995,0.005564,-0.004067,0.003012,-0.000599
Iraqi:NIRQCHR01,0.101303,0.135065,-0.058831,-0.061047,-0.036622,-0.016733,-0.000235,-0.004384,-0.021475,0,0.001299,-0.002847,0.008622,0.003165,-0.005972,-0.003845,-0.019297,0.001394,0.010684,-0.009254,0.00287,0.002597,0.003081,-0.002651,0.004311
Iraqi:Sabian01,0.08992,0.128972,-0.069767,-0.057817,-0.028005,-0.017291,0.00094,0,-0.007567,0.000364,0.006333,-0.003897,0.011001,0.005643,0.002307,0.014054,0.000652,0.000633,0.008673,-0.00025,0.004492,-0.003462,-0.000493,-0.001205,0.000599
Iraqi:SIRQMUS02,0.043253,0.114755,-0.061848,-0.056848,-0.032314,-0.017291,-0.00047,-0.000923,0.000205,-0.008747,0.004872,-0.002098,0.018731,-0.003165,-0.001493,0.013922,-0.004172,0.002787,0.001006,-0.001251,0.005116,0.003215,-0.008874,0.005181,0.001796
Iraqi:SIRQMUS04,0.039838,0.116786,-0.061471,-0.056525,-0.030775,-0.013945,-0.00752,-0.005538,0.007976,-0.008383,0.008282,-0.006744,0.019921,-0.001514,0.003122,0.011933,-0.003781,0.00266,-0.003645,0.004252,-0.001248,-0.000618,-0.001725,-0.001325,0.000239
Iraqi:SIRQMUS05,0.045529,0.129988,-0.061848,-0.081073,-0.024004,-0.029284,-0.011516,-0.006461,0.028633,-0.008565,0.011205,-0.020831,0.034341,0.00289,0.000271,0.008618,-0.015125,0.000507,-0.00176,0.011255,0.004617,0.008903,-0.002465,0.00482,-0.006227
Iraqi:WIRQARAMUS01,0.085367,0.122879,-0.060339,-0.055556,-0.030775,-0.014502,-0.003995,-0.005077,-0.011453,-0.002916,0.007957,0,0.008325,0.00055,0.001493,0.00716,-0.004824,0.003801,0.003645,-0.005503,-0.003369,-0.000618,-0.002958,-0.00241,0.003353
Iraqi:WIRQARAMUS02,0.07057,0.106631,-0.063733,-0.04522,-0.026466,-0.006414,0.00235,-0.004384,-0.01309,-0.012028,0.005846,-0.006444,0.015461,-0.000826,-0.001764,0.010209,-0.01682,-0.003547,0.007793,-0.002751,-0.001123,-0.003215,-0.005176,-0.000843,0.008502
Syrian:Ber17AG57,0.066017,0.120848,-0.041106,-0.059109,-0.017234,-0.018965,-0.00423,-0.002538,-0.008999,-0.010023,0.00341,-0.000749,0.008325,0.013212,0.0019,-0.003845,-0.007432,0.00038,0.001508,-0.005127,0.011979,0.01051,-0.001725,0.00253,-0.001078
Syrian:Ber1AH252,0.081953,0.142174,-0.060339,-0.069122,-0.016618,-0.021753,-0.00564,-0.005538,-0.001432,-0.003462,0.007307,-0.014237,0.014717,-0.001651,-0.006515,0.00769,0.004824,-0.004814,0.005154,-0.008629,0.006863,0.00371,-0.014543,-0.005302,0.00455
Syrian:Ber1AM54,0.042115,0.112724,-0.061471,-0.056202,-0.015387,-0.02259,-0.006815,-0.005077,0.003477,-0.008018,0.003248,-0.005395,0.018583,0.001514,-0.00095,0.007558,-0.016559,0.003674,0.006536,0.002001,0.004617,-0.00643,-0.002465,0.000723,0.007424
Syrian:Ber3AG163,0.0774,0.128972,-0.043369,-0.067507,-0.018465,-0.022869,-0.00094,-0.009461,-0.014317,0.016401,0.000325,-0.001948,0.003717,-0.012799,-0.004479,0.017767,0.009127,-0.001394,0.006536,0.010755,0.000998,-0.002102,-0.012695,-0.001084,-0.00479
Syrian:Ber4AG112,0.086506,0.118817,-0.046386,-0.057171,-0.025851,-0.008925,-0.009635,0.002077,-0.007567,0.002005,0.001949,-0.004046,0.007136,0.003303,-0.0019,0.002784,-0.016428,0.002027,0.003017,0.003627,-0.004492,0.00643,0.005423,-0.002289,-0.002395
Syrian:Ber5AL10,0.05122,0.140143,-0.039221,-0.0646,-0.025851,-0.028726,-0.007755,-0.004154,0.009204,-0.009294,-0.000325,-0.012439,0.020218,-0.004404,-0.002714,0.013789,0,0.00114,-0.001885,0.000375,-0.007112,-0.003339,-0.001109,0.00735,-0.003952
Syrian:Ber5AL16,0.042115,0.126941,-0.060716,-0.063631,-0.01908,-0.014223,0.00752,-0.000692,0.004704,-0.003462,-0.000162,-0.012589,0.011001,0.007707,-0.0019,0.009679,0.001825,0.003674,-0.000377,-0.001376,0.001373,-0.00507,-0.002095,0.01205,-0.003952
Syrian:Ber5R35,0.03187,0.133034,-0.033941,-0.056525,-0.006155,-0.02761,-0.005875,0,0.005931,0.002916,0.012991,-0.010641,0.012933,0.001101,-0.005565,-0.005701,-0.019818,0.00114,-0.000754,0.003877,0.014724,0.000742,0.002958,-0.006748,-0.002634
Syrian:Ber6AG118,0.033009,0.126941,-0.057699,-0.076228,-0.020004,-0.026495,-0.000705,0.002538,0.004704,-0.009659,-0.001299,-0.013188,0.022002,0.003165,0.008143,0.01485,-0.001173,0.003041,0.005279,0.008879,-0.000125,0.001113,0.001972,-0.000723,0
Syrian:Ber7R59,0.080814,0.119832,-0.032055,-0.047481,-0.016618,-0.016176,-0.007285,-0.003,-0.007363,0.003098,0.001461,0.000599,0.002527,0.010872,-0.005293,-0.0118,-0.007432,-0.003547,0.004148,-0.001,-0.005615,0.006925,-0.001725,-0.004217,0
Syrian:Ber9AG181,0.076261,0.135065,-0.036958,-0.067184,-0.005847,-0.020917,-0.006345,0.000231,0.006545,0.001822,-0.001949,-0.003747,0.013379,0.012386,0,-0.01127,-0.015907,-0.00076,-0.007039,-0.007879,0.000374,0.001607,0.007025,-0.003253,0.007305
Lebanese_Muslim:Lebanese10AQ127,0.072847,0.137096,-0.048649,-0.077197,-0.016926,-0.0251,-0.00188,-0.005538,0.008385,0.013121,0.012504,-0.008093,0.017988,-0.003165,-0.010043,0.007558,0.000913,0.003041,0.004022,0.001501,-0.003244,-0.00136,-0.007765,0.004097,0.007065
Lebanese_Muslim:Lebanese11AS14,0.083091,0.144205,-0.043746,-0.072352,-0.000923,-0.034025,-0.00423,-0.009461,0.002863,0.007654,-0.00065,-0.005695,0.017988,0.002752,-0.009636,0.002121,-0.004563,0.006714,-0.000628,0.002376,-0.006239,0.001237,-0.001725,-0.003494,0.011616
Lebanese_Muslim:Lebanese20AR21,0.079676,0.14319,-0.050911,-0.077843,-0.014464,-0.018407,0.003995,-0.013153,-0.003272,0.005285,0.00341,-0.007194,0.010704,0.004817,-0.009093,0.006762,-0.001956,-0.001014,0.007919,-0.006378,0.000125,0.001484,-0.010723,0.003856,-0.000359
Lebanese_Muslim:Lebanese24AR27,0.076261,0.13405,-0.039598,-0.060724,-0.025543,-0.019801,-0.007285,-0.010384,0.005113,-0.003462,0.006658,-0.005845,0.010704,0.002477,-0.005565,0.00716,-0.002477,0,-0.004274,0.012756,-0.000125,0.000247,-0.005669,0.001205,-0.002036
Lebanese_Muslim:Lebanese2AQ121,0.07057,0.132019,-0.047894,-0.065246,-0.01908,-0.027889,-0.002585,-0.001385,0.001841,0.001093,0.004384,-0.009591,0.018285,-0.001514,-0.012758,-0.000265,0.001434,0.001394,0.001131,0.004627,-0.00025,0.001113,0.002958,0.008917,-0.00479
Lebanese_Muslim:Lebanese2AQ127,0.063741,0.131003,-0.046763,-0.060401,-0.018157,-0.023148,0.00047,-0.005769,-0.002045,0.001276,0.007957,-0.006444,0.007433,0.001239,-0.008007,0.013657,0.011865,-0.004054,0.00176,-0.005878,0.005865,-0.004946,0.001479,0.005543,-0.003473
Lebanese_Muslim:Lebanese30AR21,0.062603,0.127957,-0.050911,-0.066215,-0.016926,-0.020359,-0.003995,-0.008077,0.001432,0.001458,0.005521,0.002098,0.001635,0.003853,-0.009229,0.001591,-0.003912,-0.005194,0.006913,-0.000625,-0.003993,-0.00643,-0.007641,-0.005543,0.001557
Lebanese_Muslim:Lebanese6AS15,0.073985,0.140143,-0.038466,-0.063631,-0.015387,-0.019243,0.003055,0.005307,0.007363,0.001822,0.005359,-3e-04,0.010109,0.004129,-0.002714,-0.002387,0.005607,0.005701,0.00352,-0.001251,0.005989,-0.000618,0.003821,0.007471,-0.002275
Lebanese_Muslim:Lebanese7AQ150,0.080814,0.119832,-0.042615,-0.063954,-0.025543,-0.016455,0.00799,-0.012923,-0.014726,0.002734,0.00065,0.002398,0.01115,0.009909,-0.008958,-0.006099,-0.011735,0.001014,0.001383,-0.004252,-0.001747,-0.006183,-0.006409,0.002651,-0.00012
Lebanese_Muslim:Lebanese7AR20,0.088782,0.13405,-0.042238,-0.062662,-0.014156,-0.015339,-0.007755,-0.00923,-0.000205,0.007107,-0.001949,0.001049,0.010406,0.005643,-0.004207,0.003845,-0.01369,0.005068,-0.001383,0.001876,-0.013351,0.002349,0.003574,-0.00494,-0.008622
Lebanese_Muslim:Lebanese7AR23,0.080814,0.139128,-0.043746,-0.069768,-0.014156,-0.025658,0.003525,0.006923,-0.000409,0.002005,0.006658,-0.004496,0.015758,0.000688,-0.014929,0.008618,-0.007432,-0.008108,-0.002514,0.003001,-0.001622,0.000495,-0.005793,-0.000361,-0.005987
Jordanian:GS000014474,0.054635,0.132019,-0.052797,-0.073644,-0.015695,-0.026495,-0.00188,-0.001385,0.007363,0.004556,0.005034,-0.007793,0.008325,-0.000963,-0.002714,0.009016,0.007562,0.003547,0.000377,0.008504,0.000499,-0.00136,0.003697,0.001687,-0.001317
Jordanian:GS000016181,0.040976,0.131003,-0.045254,-0.074936,-0.008617,-0.027052,-0.00094,-0.001846,0.020248,-0.002551,0.011692,-0.008393,0.018731,0.001651,0.000679,0.007425,-0.005085,0.001014,0.006159,0.001,0.003743,0.000495,-0.003451,-0.00482,-0.00012
Jordanian:Jordan214,0.053497,0.128972,-0.0445,-0.070414,-0.021235,-0.02761,-0.006345,-0.005538,0.012067,0.001458,0.001624,-0.004946,0.018434,0.003578,-0.00095,0.009414,-0.005346,0.000253,-0.001885,0.001501,0.002246,0.00643,-0.003081,-0.000482,-0.003592
Jordanian:Jordan307,0.043253,0.129988,-0.04186,-0.075582,-0.007078,-0.023985,-0.00611,-0.001846,0.019839,0.006925,0.003573,-0.007643,0.015758,-0.008395,-0.002714,0.010209,-0.002738,-0.007221,-0.011061,0.004002,-0.00025,0.001607,-0.002588,0.008796,-0.00479
Jordanian:Jordan387,0.052359,0.13405,-0.052797,-0.07752,-0.010463,-0.031236,-0.0094,-0.005538,0.01493,-0.006196,0.010393,-0.014837,0.018731,-0.00055,0.000136,0.012994,0.006128,0.006841,-0.003645,0.006128,0.001872,0.007296,-0.000246,0.00735,-0.002395
Saudi:GRC10044071,0.075123,0.149283,-0.067505,-0.106591,-0.016311,-0.046296,-0.007755,-0.010615,0.047859,0.00328,0.02517,-0.032071,0.066897,0.010322,0.014929,0.035667,-0.031683,0.006588,-0.006913,0.033266,0.012478,0.0298,-0.012078,0.010724,-0.00958
Saudi:GRC10044072,0.067156,0.139128,-0.064865,-0.109175,-0.016003,-0.036814,-0.00658,-0.011769,0.041927,-0.007107,0.019649,-0.037916,0.065113,0.004954,-0.000407,0.039114,-0.018123,0.007728,-0.005531,0.040644,0.013227,0.01793,-0.005176,0.012532,-0.013891
Saudi:saudi1403,0.047806,0.144205,-0.058077,-0.113051,-0.013541,-0.052153,-0.010575,-0.003692,0.057267,-0.008201,0.017376,-0.029374,0.066303,0.006744,0.008686,0.018828,-0.032726,0.003547,-0.004148,0.029764,0.01984,0.019413,-0.004437,0.008073,-0.013532
Saudi:saudi1413,0.053497,0.141159,-0.069767,-0.118219,-0.012618,-0.051874,-0.013866,-0.011999,0.061971,-0.002187,0.012666,-0.036118,0.070614,0.002752,0.006107,0.031424,-0.028163,0.004687,0.000251,0.037018,0.011729,0.019908,-0.008751,0.005302,-0.008023
Saudi:saudi1424,0.050082,0.141159,-0.071276,-0.118542,-0.013233,-0.0502,-0.015746,-0.006461,0.051949,-0.006925,0.013641,-0.035219,0.06437,0.00289,-0.001357,0.034208,-0.004433,0.006208,0.001257,0.033266,0.015098,0.018424,-0.008874,0.008555,-0.013053
Saudi:saudi1432,0.055773,0.146236,-0.058454,-0.118219,-0.008309,-0.049921,-0.015746,-0.008538,0.05563,-0.002005,0.012829,-0.03357,0.06214,0.005918,0.011129,0.027181,-0.025164,0.006714,0.000251,0.031765,0.01672,0.01558,-0.007765,0.011929,-0.007424
Saudi:saudi1434,0.046667,0.141159,-0.064111,-0.125971,-0.007694,-0.049085,-0.01081,-0.004154,0.049904,-0.005467,0.022572,-0.029224,0.069722,0.005643,-0.001493,0.021745,-0.031031,0.003547,0.002137,0.026888,0.009733,0.015704,-0.010476,0.006627,-0.006945
Saudi:SaudiA1,0.044391,0.141159,-0.065242,-0.118865,-0.007386,-0.046854,-0.013631,-0.005307,0.046631,-0.010752,0.016239,-0.028475,0.06883,0.001101,0.0076,0.023601,-0.029467,0.007601,-0.000251,0.029264,0.011854,0.018919,-0.004683,0.011086,-0.012933
Saudi:SaudiA10,0.05122,0.136081,-0.065996,-0.103683,-0.013541,-0.04267,-0.01081,-0.013153,0.039678,-0.005467,0.015914,-0.031472,0.048315,-0.005505,-0.004072,0.030893,-0.007041,0.00152,-0.000126,0.028639,0.010357,0.00915,-0.007641,0.006507,-0.008143
Saudi:SaudiA4,0.05805,0.14319,-0.064488,-0.116604,-0.01508,-0.041555,-0.014336,-0.009,0.048881,-0.004191,0.01429,-0.027126,0.056788,0.00055,-0.0019,0.027048,-0.016298,0.002787,0.003645,0.029139,0.009358,0.014344,-0.00912,0.009881,-0.008382
Saudi:SaudiA8,0.037562,0.136081,-0.064111,-0.111759,-0.012925,-0.048806,-0.014806,-0.011307,0.052972,-0.007836,0.02111,-0.036118,0.063032,-0.000826,0.003936,0.0297,-0.024121,0.002027,-0.005908,0.026638,0.012852,0.020526,-0.003081,0.006507,-0.00934
Bedouin:BedouinA:HGDP00620,-0.001138,0.129988,-0.040729,-0.084303,-0.011387,-0.029005,-0.011281,-0.000231,0.026588,-0.00164,0.007632,-0.010491,0.032854,-0.003853,0.001493,0.016043,0.01343,-0.00076,-0.008045,0.012756,0.001872,-0.000989,0.003204,0.005422,-0.002275
Bedouin:BedouinA:HGDP00626,0.036423,0.129988,-0.045632,-0.072352,-0.014772,-0.031794,-0.011751,-0.004615,0.01943,-0.000729,0.009419,-0.010341,0.021853,-0.002752,0.00285,0.012331,-0.000652,0.001774,-0.004525,-5e-04,-0.001497,-0.004451,-0.003328,0.005181,0.00455
Bedouin:BedouinA:HGDP00628,0.033009,0.133034,-0.041483,-0.07752,-0.021235,-0.029562,-0.00423,-0.002769,0.016566,-0.006743,0.003248,-0.012289,0.02438,-0.002477,0.00475,0.007027,-0.001695,-0.006968,0.004525,0.004877,0.001123,0.001607,0.003204,0.001325,-0.002754
Bedouin:BedouinA:HGDP00635,0.012521,0.132019,-0.046763,-0.078812,-0.011694,-0.029841,-0.013866,-0.006,0.02168,-0.002551,0.006333,-0.002847,0.016799,0.00289,0.005293,0.002917,0.00013,-0.006461,-0.006159,0.007128,0.000749,0.007543,0.003944,0.003615,-0.003473
Bedouin:BedouinA:HGDP00639,0.033009,0.139128,-0.049026,-0.095931,-0.00954,-0.040718,-0.0094,-0.011538,0.036201,-0.00492,0.008931,-0.014087,0.038652,0.000963,0.000271,0.007823,-0.017602,-0.001394,-0.00817,0.013882,0.000374,0.013478,0.001232,0.006507,-0.000479
Bedouin:BedouinA:HGDP00642,0.039838,0.132019,-0.054305,-0.092378,-0.014772,-0.037371,-0.017626,-0.003,0.019021,-0.000364,0.013478,-0.020082,0.030327,-0.000138,0.001086,0.004243,-0.00691,-0.002407,-0.007668,0.015132,0.000624,0.00643,-0.002465,-0.003133,-0.005748
Bedouin:BedouinB:HGDP00607,0.028456,0.141159,-0.065242,-0.114989,-0.007694,-0.048527,-0.013161,-0.00923,0.049495,-0.005649,0.019162,-0.030423,0.064073,-0.003991,0.000407,0.039114,-0.002738,0.003294,-0.007165,0.034016,0.010731,0.012613,-0.004807,0.010001,-0.011735
Bedouin:BedouinB:HGDP00608,0.0387,0.14319,-0.049403,-0.113051,-0.008001,-0.04769,-0.011281,-0.003231,0.047859,0.000547,0.007957,-0.023979,0.045787,-0.00289,-0.004343,0.020684,-0.02021,0.003801,0.00176,0.022761,0.012353,0.011376,0.002588,0.008194,-0.004191
Bedouin:BedouinB:HGDP00610,0.040976,0.144205,-0.062225,-0.121449,-0.00954,-0.051874,-0.012691,-0.008769,0.055835,-0.006378,0.020461,-0.035518,0.070317,0.012524,0.0038,0.034738,-0.022035,0.005954,-0.005908,0.031265,0.008111,0.016322,-0.001602,0.011447,-0.007065
Bedouin:BedouinB:HGDP00612,0.042115,0.145221,-0.070899,-0.12694,-0.013541,-0.052431,-0.00893,-0.007615,0.05379,-0.005467,0.019324,-0.030573,0.074479,0.008257,0.006379,0.040307,-0.025034,0.015709,-0.003268,0.023136,0.010107,0.018301,-0.006409,0.003976,-0.009221
Bedouin:BedouinB:HGDP00616,0.048944,0.142174,-0.058454,-0.116281,-0.00277,-0.047411,-0.015746,-0.006923,0.064016,-0.006196,0.019811,-0.034619,0.067938,0.002477,-0.002714,0.035667,-0.020992,0.003674,-0.007668,0.036267,0.011605,0.01793,-0.003697,0.008796,-0.00934
Bedouin:BedouinB:HGDP00618,0.047806,0.150298,-0.059962,-0.122095,-0.009232,-0.046017,-0.015981,-0.014769,0.049495,-0.005467,0.012504,-0.029374,0.062883,0.007156,0.005293,0.033413,-0.015776,0.0019,-0.005028,0.036017,0.007736,0.022752,-0.003574,0.003856,-0.015927
Georgian:"Georgian_Ajar",0.110029,0.136081,-0.059208,-0.0508187,-0.0402127,-0.0120853,0.0067367,-0.0083843,-0.057812,-0.0160367,-0.001678,0.008692,-0.0222493,0.0040827,-4.5e-05,-0.0178997,0.0126037,-0.005152,-0.0068713,0.0153823,0.0086927,0.0059763,0.000945,-0.0094793,0.0021153
Georgian:"Georgian_Guria",0.1058553,0.138789,-0.059208,-0.0522183,-0.0391867,-0.007623,0.0108887,-0.008538,-0.060198,-0.0223543,0.0019487,0.0108907,-0.026957,0.0096337,0.0038907,-0.0236897,0.0103003,-0.0024917,-0.0080027,0.0159243,0.0191747,0.0075017,0.0032867,-0.0091173,0.0009183
Georgian:"Georgian_Imer",0.1098393,0.1341514,-0.0608673,-0.0474487,-0.0385917,-0.0086178,0.0118211,-0.0062306,-0.0633613,-0.0185882,-0.0007469,0.0113599,-0.0254804,0.0059314,0.003841,-0.0239325,0.0072884,-0.0053717,-0.0101815,0.0153949,0.0138255,0.001657,0.0015406,-0.0076636,-0.0013892
Georgian:"Georgian_Javakheti",0.100164,0.140143,-0.059585,-0.050065,-0.036007,-0.012829,0.010575,-0.004846,-0.055835,-0.02041,0.001949,0.008542,-0.018285,0.003991,-0.005429,-0.010077,0.013951,-0.006081,0.003394,0.005753,0.004243,0.002597,0.001109,-0.003976,-0.001317
Georgian:"Georgian_Jew",0.0993513,0.1299879,-0.0591541,-0.060724,-0.0277854,-0.0134666,0.0002014,-0.0053734,-0.0210953,-0.0040351,0.0032246,-0.0019696,0.0064347,0.0008454,-0.001144,0.007463,0.0010803,-0.0032577,0.0030887,-0.0019116,0.0027631,0.0039216,0.000493,-0.0037524,0.0039344
Georgian:"Georgian_Kakh",0.1063108,0.1322218,-0.0564174,-0.0463182,-0.0368068,-0.010542,0.006768,-0.0040614,-0.0511716,-0.0162918,0.0026956,0.0086022,-0.0136472,0.000853,-0.0016286,-0.0054892,0.01356,-0.0028378,-0.0048772,0.008954,0.0078362,0.0019538,-0.0002218,-0.0069406,-0.0002634
Georgian:"Georgian_Kart",0.1073728,0.130157,-0.0536768,-0.0431743,-0.0382123,-0.0050665,0.0055617,-0.0067305,-0.0499718,-0.0161888,0.001705,0.007793,-0.0170218,0.0048625,0.0016963,-0.0155795,0.0020425,-0.002766,-0.0052165,0.0078578,0.0071542,0.0037715,-0.0002465,-0.001406,-0.0004592
Georgian:"Georgian_Khevs",0.1124002,0.1238948,-0.0435575,-0.023579,-0.0400075,0.000976,0.0084015,-0.0036345,-0.055426,-0.024875,0.0026795,0.0090295,-0.0156095,-0.0017547,0.0073288,-0.0094138,0.0060302,-0.004244,-0.0069448,0.0104738,0.0072375,-0.0001238,0.0020953,0.004217,5.98e-05
Georgian:"Georgian_Laz",0.1100922,0.1386763,-0.0571549,-0.0583553,-0.0318008,-0.0112177,0.0087997,-0.0056537,-0.0501651,-0.0105697,0.0027967,0.0094498,-0.017542,0.0044269,-0.0039661,-0.0140766,0.0107784,-0.0014006,-0.0032542,0.0098937,0.0073273,0.0022258,-0.0002464,-0.0072699,-0.0011442
Georgian:"Georgian_Lechkhumi",0.102441,0.121864,-0.057699,-0.047804,-0.040007,-0.010319,0.013161,-0.007615,-0.056244,-0.014397,-0.002598,0.006894,-0.020812,-0.004954,-0.000271,-0.018563,0.009779,-0.010388,-0.011313,0.015758,0.019091,-0.000618,0.001972,-0.005663,-0.003233
Georgian:"Georgian_Megr",0.109498,0.1289722,-0.0561156,-0.0468996,-0.0406844,-0.0081438,0.0102464,-0.0075226,-0.0665112,-0.0231438,0.0002598,0.013668,-0.028959,0.0066888,0.003176,-0.0263056,0.0094138,-0.0056756,-0.0107596,0.018709,0.0129272,0.0029432,-0.0010108,-0.0091578,-0.0024908
Georgian:"Georgian_Meskheti",0.1063106,0.1338468,-0.0571714,-0.0576232,-0.030221,-0.0159526,0.0072382,-0.0053074,-0.0351782,-0.0051026,0.003605,0.0014986,-0.0069276,-0.0013212,-0.0068944,0.0065234,0.0123344,-0.0004054,0.002866,-0.0001252,0.0009732,-0.001731,0.0040672,0.001711,-0.0007424
Georgian:"Georgian_Mtiuleti",0.110408,0.131003,-0.05242,-0.031977,-0.039084,0.000279,0.013631,-0.008077,-0.05604,-0.02041,-0.005846,0.009891,-0.028989,0.001927,0.009636,-0.024662,-0.005215,-0.004941,-0.006034,0.006253,0.007487,0.003833,0.000246,-0.001928,-0.00467
